"","plot_ID","SP_code","tpS_ID","Bio_SP_group","H_SP_group","LH_NH","DBH_cm","DBH_h_cm","D_03_cm","H_m","age","plot_A_ha","DBH_h_m","GHG_aB_kg","tapes_ab_kg","Vondr_oiB_kg","GHG__bB_kg","WuWi_fB_kg","WuWi_fB_t_ha","WuWi_brB_kg","GHG_WuWi_StB_kg","GHG_WuWi_totaB_kg","GHG_WuWi_totaB_t_ha","tapes_fB_kg","tapes_brB_kg","tapes_DhB_kg","tapes_DhbB_kg","tapes_stwB_kg","tapes_stwbB_kg","Vondr_fB_kg","Vondr_brB_kg","Vondr_DhB_kg","Vondr_DhRB_kg","Vondr_crsWbB_kg","tps_GHG_waB","tps_GHG_crsWbB_kg","tps_GHG_brB_kg","Vondr_GHG_waB","Vondr_GHG_crsWbB_kg","Vondr_GHG_brB_kg","swB_kg","swbB_kg","stwB_kg","stwbB_kg","fwB_kg","fB_kg","tot_aB_kg","tot_waB_kg","tot_GHG_tps","diff_GHG_bef_af_tps","diff_GHG_tps","diff_Vondr_GHG","diff_Vondr_tps"
"491",34030,"GFI",1,"fi","fi","NB",14.4,130,12.3805326098771,12.722120387151,37,0.0500343869018386,1.3,59.0011259744406,60.8859226367398,83.5739601634496,6.3860109130652,7.8480930122674,0.000392674522217403,11.4514800873651,39.7015528748082,59.0011259744406,0.00295208516464928,8.16435027324588,10.3737840964965,36.200494325961,4.17749753994025,1.80536010405701,0.164436297039137,8.42054348189319,10.2771804043455,35.536993303886,4.07943007378441,39.6164233776704,50.8367757011948,40.4629916046982,8.48898743419738,50.5805824925475,40.303402088202,10.9641591148771,34.3156976636618,4.17749753994024,1.80536010405701,0.164436297039138,10.3737840964965,8.16435027324588,59.0011259744406,50.8367757011948,59.0011259744406,0,-1.88479666229916,-24.5728341890089,-22.6880375267098
"492",34030,"GFI",1,"fi","fi","NB",12.9,130,11.1835788233651,11.5213510712205,37,0.0500343869018386,1.3,45.7220104375233,47.1177784596766,62.1424858208232,4.69705705150001,6.21026526300752,0.000310726814932367,9.48624885353529,30.0254963209805,45.7220104375233,0.00228767276016095,6.85847827201108,8.44921649632511,27.0982691825098,3.21293906668482,1.37335460099611,0.125520841149753,7.00554419917462,8.50710048176698,26.0234878063885,3.08996600887158,29.1134538152601,38.8635321655122,30.4143156691871,7.05344847417179,38.7164662383487,30.2093657565817,9.60301242308861,25.7025011603565,3.21293906668482,1.37335460099611,0.125520841149751,8.44921649632511,6.85847827201108,45.7220104375233,38.8635321655122,45.7220104375233,0,-1.39576802215331,-16.4204753832999,-15.0247073611466
"493",34030,"GFI",1,"fi","fi","NB",15.8,130,13.5005136865591,13.7499326124731,37,0.0500343869018386,1.3,73.411933883075,75.8390264772604,106.740074558632,8.27467418022446,9.60979608276114,0.000480820255252644,13.5886595401287,50.2134782601851,73.411933883075,0.00367312110311797,9.51030737334398,12.4572075763761,46.183247249232,5.20684407686368,2.27505608130243,0.206364120142186,9.84313094169592,12.1980845935473,45.8857993845136,5.12534484790923,51.0111442324228,63.901626509731,51.4444189333549,10.0301149821907,63.5688029413791,51.3707183478318,12.5576587089563,43.7561546550466,5.20684407686369,2.27505608130242,0.206364120142183,12.4572075763761,9.51030737334398,73.411933883075,63.901626509731,73.411933883075,0,-2.4270925941854,-33.3281406755573,-30.9010480813719
"494",34030,"GFI",1,"fi","fi","NB",21.6,120,17.9478736408124,17.1233430781302,37,0.0500343869018386,1.2,153.018175953251,157.711814694365,233.704569784781,19.813369286,19.3835345666918,0.000969843268035021,26.081280045994,107.553361340566,153.018175953251,0.0076561706186586,16.2095031584505,23.9989451250847,101.584234326758,10.6030650574071,4.88272673875733,0.433340287906768,16.8860461233616,23.4396350077153,103.114015096721,10.5904934679767,113.704508564698,136.808672794801,112.809727669716,19.3053063839714,136.13212982989,112.692494822174,22.4276212651916,96.890595585645,10.6030650574072,4.88272673875733,0.433340287906759,23.9989451250846,16.2095031584505,153.018175953251,136.808672794801,153.018175953251,0,-4.69363874111332,-80.6863938315298,-75.9927550904165
"495",34030,"GFI",1,"fi","fi","NB",15,130,12.8604627692343,13.1735062191,37,0.0500343869018386,1.3,64.9342153190641,67.0411215863433,93.1305278824721,7.15709229273913,8.57519727503983,0.000429054738218935,12.3301623977638,44.0288556462604,64.9342153190641,0.00324894365244135,8.72562408367257,11.2311938661362,40.3006122352178,4.60337636993235,1.99858332516369,0.181731706220624,9.01787169648574,11.0672634402207,39.7995680163455,4.51352015329534,44.3130881696409,56.2085912353915,44.9773973692553,9.12428759885699,55.9163436225783,44.8490801823576,11.6032554529375,38.1937059679386,4.60337636993234,1.99858332516369,0.181731706220617,11.2311938661362,8.72562408367256,64.9342153190641,56.2085912353915,64.9342153190641,0,-2.10690626727923,-28.1963125634081,-26.0894062961288
"496",34030,"GFI",1,"fi","fi","NB",9.3,150,8.46447719077292,8.23165097737172,NA,0.0500343869018386,1.5,22.259402158,23.3173964502685,24.9177970885155,1.88363901325644,NA,NA,NA,NA,22.259402158,0.00111373553977699,4.3791540224543,5.08801780032653,11.6885748580907,1.48161254527197,0.623166155783395,0.056871068341658,4.03142075673964,5.31844180510768,9.79503573502433,1.29630486172718,11.0913405967515,17.8802481355457,12.7922303352192,4.03002350805802,18.2279814012604,12.9095395961527,7.13664080450886,10.6305805658221,1.48161254527197,0.623166155783395,0.0568710683416569,5.08801780032653,4.37915402245431,22.259402158,17.8802481355457,22.259402158,0,-1.05799429226852,-2.65839493051547,-1.60040063824695
"497",34030,"GFI",1,"fi","fi","NB",13.66,130,11.7894735387763,12.1426758230295,37,0.0500343869018386,1.3,52.177561534757,53.8094592666506,72.5609422751795,5.51123940623774,7.00827741567239,0.00035065486373117,10.4417011303531,34.7275829887315,52.177561534757,0.00261067230142452,7.50334848663529,9.38662258240118,31.5078176032062,3.68389666755218,1.58329766236099,0.144476264494768,7.70872613788922,9.36833248925643,30.6391181585435,3.57397982020335,34.2130979787468,44.6742130481217,35.2875904657205,7.75472485050753,44.4688353968678,35.1005029076113,10.255737418121,29.8759198713126,3.68389666755218,1.58329766236099,0.14447626449477,9.38662258240118,7.50334848663529,52.177561534757,44.6742130481217,52.177561534757,0,-1.63189773189364,-20.3833807404225,-18.7514830085289
"498",34030,"GFI",1,"fi","fi","NB",19.45,130,16.3992655002996,16.0282186860637,37,0.0500343869018386,1.3,120.464390333246,124.701785815336,181.048945572539,14.7844722515406,15.2919424503079,0.000765122965039357,20.7093591397673,84.4630887431707,120.464390333246,0.00602736191382773,13.6424388335582,19.3574131909063,79.0757330503142,8.46067556776763,3.82351454527992,0.342010627509375,14.0491034193409,18.5967320064068,79.3165742519842,8.36669364923001,87.6832679012142,106.821951499688,87.4645383087814,15.1200177088166,106.415286913905,87.8185549074982,18.7320190126908,74.8383375682244,8.46067556776762,3.82351454527992,0.342010627509381,19.3574131909063,13.6424388335582,120.464390333246,106.821951499688,120.464390333246,0,-4.23739548208972,-60.5845552392934,-56.3471597572037
"499",34030,"GFI",1,"fi","fi","NB",15.5,130,13.2605716497815,13.5371530445959,37,0.0500343869018386,1.3,70.1566550436646,72.4604578416699,101.52085675877,7.84336715889536,9.21305066480434,0.000460969341509062,13.104845335259,47.8387590436013,70.1566550436646,0.00351024522219354,9.21116913037335,11.986200263776,43.9215324872038,4.97581470856504,2.1688258435905,0.196915408161205,9.52975081773823,11.7634338215459,43.5497823911219,4.89154115878852,48.4413235499104,60.9454859132913,48.9592856495153,9.68239746577068,60.6269042259264,48.8634704043805,12.185580676016,41.6177296891985,4.97581470856504,2.1688258435905,0.196915408161203,11.986200263776,9.21116913037335,70.1566550436646,60.9454859132913,70.1566550436646,0,-2.30380279800528,-31.3642017151058,-29.0603989171006
"500",34030,"GFI",1,"fi","fi","NB",21.3,130,17.8543410746344,16.9805564313198,37,0.0500343869018386,1.3,149.712943299234,155.087411278685,225.982727648625,19.0544531443482,18.7795603037139,0.000939623786082433,25.2749011904128,105.658481805107,149.712943299234,0.00749079532924691,16.1143254761873,23.7787419065895,99.5555748203471,10.4153213246455,4.79782311845023,0.425624632465849,16.4734651309636,22.7114051477162,99.6209580989214,10.2673463198184,109.88830441874,133.598617823047,109.819875916457,18.4042739271381,133.239478168271,110.528073020554,23.3511737495306,94.1811068408958,10.4153213246455,4.79782311845022,0.425624632465855,23.7787419065895,16.1143254761873,149.712943299234,133.598617823047,149.712943299234,0,-5.37446797945128,-76.2697843493908,-70.8953163699395
"501",34030,"GFI",1,"fi","fi","NB",12.3,130,10.7061822467921,11.0121492582313,37,0.0500343869018386,1.3,41.0091504753204,42.2349247490762,54.5558575920127,4.11211088308605,5.62562214205706,0.000281474554819233,8.78798772093307,26.5955406123303,41.0091504753204,0.0020518677013979,6.37223439971556,7.76074137381956,23.9036002253621,2.86654298205711,1.22016921263211,0.111636555489736,6.46980309256266,7.87658548330189,22.6763245307323,2.73340543798534,25.4097299687177,34.6369160756049,26.8761747017853,6.53496710006383,34.5393473827578,26.6627618994559,9.12961741404012,22.6778259516064,2.86654298205711,1.22016921263211,0.111636555489738,7.76074137381955,6.37223439971556,41.0091504753204,34.6369160756049,41.0091504753204,0,-1.22577427375573,-13.5467071166922,-12.3209328429365
"502",34030,"GFI",1,"fi","fi","NB",30.6,130,25.1259557281263,20.1941947348453,70,0.0500343869018386,1.3,354.450804601102,367.692187624841,515.238569530081,52.4044325982378,32.1799839658907,0.00161010576824434,64.8659690267451,257.404851608466,354.450804601102,0.0177347286950795,33.1205259245235,58.2628379950973,240.389140870352,23.144616217242,11.7769392698603,0.99812734776559,31.9761072846057,54.7126180099584,230.675082699768,21.9122968459393,252.587379545707,321.330278676579,263.067440681481,45.0214549713584,322.474697316497,267.762079306538,69.8873177707891,227.147757846614,23.1446162172419,11.7769392698603,0.998127347765603,58.2628379950972,33.1205259245235,354.450804601102,321.330278676579,354.450804601102,0,-13.2413830237388,-160.787764928979,-147.54638190524
"503",34030,"GFI",1,"fi","fi","NB",12.5,130,10.8652141940603,11.1837038606402,37,0.0500343869018386,1.3,42.5431588208593,43.8240149672957,57.0222460833491,4.30155776502448,5.81610317628872,0.000291005156583442,9.01537391917164,27.7116817253989,42.5431588208593,0.00212862086846924,6.53215745777389,7.98534420549464,24.9407933257186,2.97953742190258,1.27002244228423,0.116160114121811,6.64651185956805,8.0820340546871,23.7630007380276,2.84973274772588,26.6127334857535,36.0110013630854,28.0256571575908,6.70448805905823,35.8966469612912,27.8146129066041,9.28391347553777,23.6599371792821,2.97953742190258,1.27002244228423,0.116160114121811,7.98534420549464,6.53215745777389,42.5431588208593,36.0110013630854,42.5431588208593,0,-1.28085614643641,-14.4790872624898,-13.1982311160534
"504",34030,"GFI",1,"fi","fi","NB",16,130,13.6603806998947,13.8895498291168,37,0.0500343869018386,1.3,75.6330195245848,78.1444521226467,110.296261840648,8.57049384284577,9.88016615216663,0.000494348055911955,13.919264753946,51.8335886184721,75.6330195245848,0.00378425176144739,9.71300795216223,12.7788253390916,47.7282260958173,5.3639923396788,2.34759550902161,0.212804886875152,10.0546847529921,12.4950544462847,47.4787424123064,5.28409226304328,52.7628346753497,65.9200115724225,53.1411862333309,10.2673927410297,65.5783347715927,53.083280325308,12.815500096243,45.2167934977554,5.3639923396788,2.3475955090216,0.212804886875148,12.7788253390916,9.71300795216224,75.6330195245848,65.9200115724225,75.6330195245848,0,-2.5114325980619,-34.6632423160634,-32.1518097180015
"505",34030,"GFI",1,"fi","fi","NB",18.7,130,15.8069984457767,15.6050744246209,37,0.0500343869018386,1.3,109.655926040619,113.474424588651,164.18876607081,13.2469565453811,13.9945800633175,0.000700210233416787,19.0499280023894,76.6114179749117,109.655926040619,0.00548656702959571,12.7157111989642,17.752065189678,71.5038514482359,7.72618444255044,3.46562975288425,0.310982556337707,13.1237191965623,17.1042051383045,71.7108149982599,7.64341687772753,79.3542318759874,96.9402148416544,79.1881496519763,13.9335666416461,96.5322068440563,79.4280017057518,17.1779749680688,67.6853529002039,7.72618444255043,3.46562975288425,0.310982556337706,17.752065189678,12.7157111989642,109.655926040619,96.9402148416544,109.655926040619,0,-3.81849854803191,-54.5328400301911,-50.7143414821591
"506",34030,"GFI",1,"fi","fi","NB",13.4,130,11.5820551742893,11.9331056810099,37,0.0500343869018386,1.3,49.9069600578326,51.4554189716395,68.8949256173688,5.22328400892651,6.72797534449495,0.000336630121452491,10.1057103359431,33.0732743773945,49.9069600578326,0.0024970641486282,7.27896680244776,9.05745313217107,29.9530415385343,3.51870076734247,1.50943946981678,0.137817261327115,7.4650263000173,9.06564247457261,29.0127702217911,3.40435887376929,32.4171290955604,42.6279932553848,33.5705401232137,7.50899421836409,42.4419337578153,33.3762912832427,10.0248046622549,28.4045826247274,3.51870076734247,1.50943946981678,0.137817261327115,9.05745313217106,7.27896680244777,49.9069600578326,42.6279932553848,49.9069600578326,0,-1.54845891380698,-18.9879655595362,-17.4395066457292
"507",34030,"GFI",1,"fi","fi","NB",24.4,130,20.2810061904407,18.3134904752878,70,0.0500343869018386,1.3,207.160349542131,214.76792166887,311.320468286486,27.8471318613092,19.416923758948,0.000971513875798705,37.5775354079881,150.165890375194,207.160349542131,0.0103651410797111,20.8945545710526,32.823726518172,139.592786700341,14.1362544979344,6.73215677910259,0.588442602267471,21.0077895532582,31.1254503757569,138.260270541029,13.7921376511692,152.052408192199,186.265794971078,153.442068452906,25.2161543914323,186.152559988872,155.027109613115,34.1001517966737,131.985214573602,14.1362544979344,6.73215677910258,0.588442602267463,32.823726518172,20.8945545710526,207.160349542131,186.265794971078,207.160349542131,0,-7.60757212673965,-104.160118744356,-96.5525466176159
"508",34030,"GFI",1,"fi","fi","NB",28.7,130,23.6688339784294,19.5,70,0.0500343869018386,1.3,303.218827452016,314.522065229596,443.304149525844,43.8154332763511,27.9299120960365,0.00139745602794743,55.7748354371255,219.514079918854,303.218827452016,0.015171368128656,29.3333182782748,49.8784982717734,204.449137207988,19.9981278987981,10.0085690248837,0.854414547877559,28.6508793256754,46.8356989095689,197.787977469396,19.0773152613757,216.865292730772,273.885509173741,224.007010901968,38.5752604941933,274.56794812634,227.732249216771,57.7026553955684,193.145899430408,19.9981278987981,10.0085690248837,0.854414547877582,49.8784982717734,29.3333182782748,303.218827452016,273.885509173741,303.218827452016,0,-11.3032377775801,-140.085322073828,-128.782084296248
"509",34030,"GFI",1,"fi","fi","NB",18.4,130,15.5696326865565,15.4295381551443,37,0.0500343869018386,1.3,105.49975514164,109.157499507618,157.670070761661,12.6620038726092,13.4944843413281,0.000675188250574811,18.415766522036,73.5895042782764,105.49975514164,0.00527861556680608,12.3567002096647,17.138477379391,68.5931013814283,7.441839737545,3.32834881905816,0.29903198053062,12.7626291919134,16.534157636409,68.7726777094788,7.36208615079021,76.134763860269,93.1430549319758,76.0045775525848,13.4807330134137,92.7371259497271,76.202968313318,16.6023620894581,64.935357015451,7.441839737545,3.32834881905816,0.299031980530614,17.138477379391,12.3567002096647,105.49975514164,93.1430549319758,105.49975514164,0,-3.65774436597728,-52.1703156200207,-48.5125712540435
"510",34030,"GFI",1,"fi","fi","NB",13.3,130,11.5023162070907,11.8516735569202,37,0.0500343869018386,1.3,49.0509543808822,50.5680613537782,67.513113228191,5.11516105614401,6.62219456224049,0.000331337444866393,9.97903017910056,32.4497296395411,49.0509543808822,0.0024542344293975,7.19372199481785,8.93322351927885,29.3679153413106,3.45629629921276,1.48159963041007,0.13530456874809,7.37216907783968,8.95147368313052,28.4003548715113,3.34023440732872,31.74058927884,41.8572323860643,32.9240088667855,7.41611654638285,41.6787853030425,32.727311619912,9.93819602420248,27.8508083684146,3.45629629921276,1.48159963041007,0.13530456874809,8.93322351927885,7.19372199481785,49.0509543808822,41.8572323860643,49.0509543808822,-7.105427357601e-15,-1.51710697289599,-18.4621588473088,-16.9450518744128
"511",34030,"GFI",1,"fi","fi","NB",16.9,130,14.37848485188,14.4959800928206,37,0.0500343869018386,1.3,86.1343984874165,89.0466309747885,127.052393195289,9.985586692852,11.1552775737342,0.000558147474121622,15.4888061192433,59.490314794439,86.1343984874165,0.00430968181947654,10.6580333395702,14.3032634102736,55.048998194815,6.10185973796062,2.69127792169756,0.24319837047157,11.033136627895,13.9047001052977,54.9964007393678,6.02645508865836,61.0228558280262,75.4763651478463,61.1731017375727,11.3910309229015,75.1012618595215,61.1965617542238,14.0784060314953,52.136765707443,6.10185973796061,2.69127792169756,0.243198370471575,14.3032634102736,10.6580333395702,86.1343984874165,75.4763651478463,86.1343984874165,0,-2.91223248737205,-40.9179947078725,-38.0057622205005
"512",34030,"GFI",1,"fi","fi","NB",11.7,130,10.2297460230887,10.4866762250089,37,0.0500343869018386,1.3,36.6244963186071,37.6943376957948,47.5302561196311,3.57614049349749,5.08025640575214,0.000254187514565947,8.13726186599027,23.4069780468646,36.6244963186071,0.00183248421889015,5.90487066027748,7.11522993940307,20.955588739328,2.5422465449419,1.07771772280153,0.0986840890428391,5.95071021595804,7.28784256356838,19.5899281867504,2.39968953017219,21.9896177169226,30.7196256583296,23.6043957189265,6.04538856221535,30.673786102649,23.3859435390806,8.68416838572641,19.8857473621402,2.5422465449419,1.07771772280153,0.0986840890428411,7.11522993940308,5.90487066027748,36.6244963186071,30.7196256583296,36.6244963186071,0,-1.06984137718773,-10.905759801024,-9.83591842383628
"513",34030,"GFI",1,"fi","fi","NB",16.1,130,13.7402801128012,13.9586912101648,37,0.0500343869018386,1.3,76.758863065894,79.3131098638017,112.097292746264,8.72091311674462,10.0171173524758,0.000501200325254894,14.0870120327553,52.654733680663,76.758863065894,0.00384058265278419,9.8153458354023,12.9419401442241,48.5118707070498,5.44350123889494,2.38438407593339,0.21606786229709,10.1612568337505,12.645725694077,48.2858564086492,5.36432309521496,53.6501795038642,66.9435172304918,54.0015770862676,10.3876933463165,66.5976062321435,53.9518805380665,12.9474267282794,45.9576239091422,5.44350123889494,2.38438407593338,0.216067862297095,12.9419401442241,9.8153458354023,76.758863065894,66.9435172304918,76.758863065894,0,-2.55424679790762,-35.3384296803698,-32.7841828824622
